Lybian Desert,23.04245,24.08109,23.5183,24.32891,5,google-3d-tiles,/work/output,/work/blender_maps
Central Zurich,8.49363,47.34324,8.57517,47.40381,5,google-3d-tiles,/work/output,/work/blender_maps
Black Forest,7.87565,47.76429,7.99461,47.80993,5,google-3d-tiles,/work/output,/work/blender_maps
Matterhorn,7.61696,45.94667,7.70528,45.99285,5,google-3d-tiles,/work/output,/work/blender_maps
Miami Suburb,-80.28843,25.92239,-80.19573,25.96406,5,google-3d-tiles,/work/output,/work/blender_maps
Mississippi Delta,-90.04326,29.35344,-89.57565,29.72443,5,google-3d-tiles,/work/output,/work/blender_maps
French Farmland,4.55761,48.91206,4.79553,49.00127,5,google-3d-tiles,/work/output,/work/blender_maps
Monaco,7.40822,43.72298,7.44019,43.75237,5,google-3d-tiles,/work/output,/work/blender_maps
Vatican City,12.44554,41.90012,12.45844,41.90753,5,google-3d-tiles,/work/output,/work/blender_maps
Liechtenstein,9.4582,47.0472,9.64325,47.27271,5,google-3d-tiles,/work/output,/work/blender_maps
Monza Racetrack,9.27881,45.60941,9.29761,45.63307,5,google-3d-tiles,/work/output,/work/blender_maps
Giza Pyramids,31.10684,29.95159,31.14324,29.98824,5,google-3d-tiles,/work/output,/work/blender_maps
